game_id,team_id,team_position,champion_name,win
5890958547,100,BOTTOM,Jhin,true
5890958547,100,MIDDLE,Kayle,true
5890958547,200,TOP,Akali,false
5890958547,200,MIDDLE,Orianna,false
5890958547,200,JUNGLE,Viego,false
5890958547,200,BOTTOM,Kaisa,false
5890958547,200,UTILITY,Nautilus,false
5890099008,100,TOP,DrMundo,false
5890099008,100,JUNGLE,Lillia,false
5890099008,100,UTILITY,Rakan,false
5890099008,100,BOTTOM,Zeri,false
5890099008,100,MIDDLE,Ezreal,false
5890099008,200,TOP,Gangplank,true
5890099008,200,JUNGLE,Kayn,true
5890099008,200,MIDDLE,Cassiopeia,true
5890099008,200,BOTTOM,Jhin,true
5890099008,200,UTILITY,Karma,true
5895421605,100,TOP,Jayce,true
5895421605,100,JUNGLE,Gwen,true
5895421605,100,MIDDLE,Graves,true
5895421605,100,BOTTOM,KogMaw,true
5895421605,100,UTILITY,Yuumi,true
5895421605,200,TOP,Ornn,false
5895421605,200,JUNGLE,Viego,false
5895421605,200,MIDDLE,Viktor,false
5895421605,200,BOTTOM,Swain,false
5895421605,200,UTILITY,Senna,false
5895312213,100,TOP,Gwen,true
5895312213,100,JUNGLE,Kayn,true
5895312213,100,MIDDLE,Ahri,true
5895312213,100,BOTTOM,Ezreal,true
5895312213,100,UTILITY,Renata,true
5895312213,200,TOP,Jax,false
5895312213,200,JUNGLE,Lillia,false
5895312213,200,MIDDLE,Rumble,false
5895312213,200,BOTTOM,Kaisa,false
5895312213,200,UTILITY,Pyke,false
5894303846,100,TOP,Camille,false
5894303846,100,JUNGLE,Lillia,false
5894303846,100,MIDDLE,Taliyah,false
5894303846,100,BOTTOM,Twitch,false
5894303846,100,UTILITY,Zilean,false
5894303846,200,TOP,Gwen,true
5894303846,200,JUNGLE,MonkeyKing,true
5894303846,200,MIDDLE,Kindred,true
5894303846,200,BOTTOM,Ashe,true
5894303846,200,UTILITY,Karma,true
5893117361,100,TOP,Gnar,true
5893117361,100,JUNGLE,Karthus,true
5893117361,100,MIDDLE,Zed,true
5893117361,100,BOTTOM,Zeri,true
5893117361,100,UTILITY,Pyke,true
5893117361,200,TOP,Renekton,false
5893117361,200,JUNGLE,Viego,false
5893117361,200,MIDDLE,Fizz,false
5893117361,200,BOTTOM,Samira,false
5893117361,200,UTILITY,Rakan,false
5892937260,100,MIDDLE,Karma,false
5892937260,100,JUNGLE,Hecarim,false
5892937260,100,TOP,Yone,false
5892937260,100,BOTTOM,Ezreal,false
5892937260,100,UTILITY,Nautilus,false
5892937260,200,TOP,Camille,true
5892937260,200,JUNGLE,Viego,true
5892937260,200,MIDDLE,Anivia,true
5892937260,200,BOTTOM,Vayne,true
5892937260,200,UTILITY,Yuumi,true
5892897921,100,TOP,Camille,true
5892897921,100,JUNGLE,Lillia,true
5892897921,100,MIDDLE,Kayle,true
5892897921,100,BOTTOM,Jhin,true
5892897921,100,UTILITY,Sona,true
5892897921,200,TOP,Nasus,false
5892897921,200,JUNGLE,Karthus,false
5892897921,200,MIDDLE,Lucian,false
5892897921,200,BOTTOM,Ashe,false
5892897921,200,UTILITY,Senna,false
5892912553,100,TOP,Camille,true
5892912553,100,JUNGLE,Viego,true
5892912553,100,MIDDLE,Ahri,true
5892912553,100,BOTTOM,Ezreal,true
5892912553,100,UTILITY,Senna,true
5892912553,200,MIDDLE,Azir,false
5892912553,200,JUNGLE,Kayn,false
5892912553,200,TOP,Vayne,false
5892912553,200,BOTTOM,KogMaw,false
5892912553,200,UTILITY,Lulu,false
5891640173,100,TOP,Ornn,true
5891640173,100,JUNGLE,Gwen,true
5891640173,100,MIDDLE,Karma,true
5891640173,100,BOTTOM,Jhin,true
5891640173,100,UTILITY,Nautilus,true
5891640173,200,TOP,Gangplank,false
5891640173,200,JUNGLE,Viego,false
5891640173,200,MIDDLE,Orianna,false
5891640173,200,BOTTOM,Aphelios,false
5891640173,200,UTILITY,Senna,false
5891564936,100,TOP,Gnar,false
5891564936,100,JUNGLE,Evelynn,false
5891564936,100,MIDDLE,Galio,false
5891564936,100,BOTTOM,Aphelios,false
5891564936,100,UTILITY,Lulu,false
5891564936,200,TOP,Garen,true
5891564936,200,JUNGLE,Kayn,true
5891564936,200,MIDDLE,Ekko,true
5891564936,200,BOTTOM,Jhin,true
5891564936,200,UTILITY,Bard,true
5891031490,100,TOP,Aatrox,false
5891031490,100,JUNGLE,Shyvana,false
5891031490,100,MIDDLE,Gragas,false
5891031490,100,BOTTOM,Tristana,false
5891031490,100,UTILITY,Soraka,false
5891031490,200,TOP,Sion,true
5891031490,200,JUNGLE,Trundle,true
5891031490,200,MIDDLE,Taliyah,true
5891031490,200,BOTTOM,Ezreal,true
5891031490,200,UTILITY,Zilean,true
5889930491,100,TOP,Kennen,false
5889930491,100,JUNGLE,Graves,false
5889930491,100,MIDDLE,Yone,false
5889930491,100,BOTTOM,Aphelios,false
5889930491,100,UTILITY,Rumble,false
5889930491,200,TOP,Aatrox,true
5889930491,200,JUNGLE,Diana,true
5889930491,200,MIDDLE,Akshan,true
5889930491,200,BOTTOM,Xerath,true
5889930491,200,UTILITY,Senna,true
5889587258,100,TOP,Swain,true
5889587258,100,JUNGLE,Udyr,true
5889587258,100,MIDDLE,Qiyana,true
5889587258,100,BOTTOM,Tristana,true
5889587258,100,UTILITY,Alistar,true
5889587258,200,TOP,Sylas,false
5889587258,200,JUNGLE,Diana,false
5889587258,200,MIDDLE,Yasuo,false
5889587258,200,BOTTOM,Lucian,false
5889587258,200,UTILITY,Nami,false
5894165189,100,TOP,Ornn,true
5894165189,100,JUNGLE,Lillia,true
5894165189,100,MIDDLE,Zed,true
5894165189,100,BOTTOM,KogMaw,true
5894165189,100,UTILITY,Renata,true
5894165189,200,TOP,Gangplank,false
5894165189,200,JUNGLE,Khazix,false
5894165189,200,MIDDLE,Taliyah,false
5894165189,200,BOTTOM,Twitch,false
5894165189,200,UTILITY,Lulu,false
5894201521,100,TOP,Zed,false
5894201521,100,MIDDLE,Rumble,false
5894201521,100,JUNGLE,Nocturne,false
5894201521,100,BOTTOM,Jhin,false
5894201521,100,UTILITY,TahmKench,false
5894201521,200,MIDDLE,Yone,true
5894201521,200,JUNGLE,Lillia,true
5894201521,200,TOP,Karma,true
5894201521,200,BOTTOM,Ezreal,true
5894201521,200,UTILITY,Ashe,true
5889610925,100,TOP,Vladimir,true
5889610925,100,JUNGLE,Shyvana,true
5889610925,100,MIDDLE,Zed,true
5889610925,100,BOTTOM,Jinx,true
5889610925,100,UTILITY,Nautilus,true
5889610925,200,MIDDLE,Gangplank,false
5889610925,200,JUNGLE,Viego,false
5889610925,200,TOP,Anivia,false
5889610925,200,BOTTOM,Ezreal,false
5889610925,200,UTILITY,Rakan,false
5895465235,100,TOP,Yuumi,true
5895465235,100,JUNGLE,Kayn,true
5895465235,100,MIDDLE,Veigar,true
5895465235,100,BOTTOM,Vayne,true
5895465235,100,UTILITY,TahmKench,true
5895465235,200,TOP,Fiora,false
5895465235,200,JUNGLE,Kindred,false
5895465235,200,MIDDLE,Ahri,false
5895465235,200,BOTTOM,Kaisa,false
5895465235,200,UTILITY,Nautilus,false
5895289768,100,TOP,Yone,false
5895289768,100,JUNGLE,Sejuani,false
5895289768,100,MIDDLE,Brand,false
5895289768,100,BOTTOM,Jinx,false
5895289768,100,UTILITY,Soraka,false
5895289768,200,TOP,Fiora,true
5895289768,200,JUNGLE,Olaf,true
5895289768,200,MIDDLE,Ahri,true
5895289768,200,BOTTOM,Jhin,true
5895289768,200,UTILITY,Zilean,true
5895117073,100,TOP,Jax,false
5895117073,100,JUNGLE,Ivern,false
5895117073,100,MIDDLE,Ahri,false
5895117073,100,BOTTOM,Kaisa,false
5895117073,100,UTILITY,Nautilus,false
5895117073,200,TOP,DrMundo,true
5895117073,200,JUNGLE,Viego,true
5895117073,200,MIDDLE,Corki,true
5895117073,200,BOTTOM,Ezreal,true
5895117073,200,UTILITY,Ashe,true
5894749445,100,TOP,Gangplank,false
5894749445,100,JUNGLE,Khazix,false
5894749445,100,BOTTOM,Jhin,false
5894749445,100,MIDDLE,Ahri,false
5894749445,100,UTILITY,Senna,false
5894749445,200,TOP,Aatrox,true
5894749445,200,JUNGLE,Ivern,true
5894749445,200,MIDDLE,Nasus,true
5894749445,200,BOTTOM,Zeri,true
5894749445,200,UTILITY,Janna,true
5889639143,100,TOP,Fiora,false
5889639143,100,JUNGLE,Nocturne,false
5889639143,100,MIDDLE,Ahri,false
5889639143,100,BOTTOM,Twitch,false
5889639143,100,UTILITY,Nautilus,false
5889639143,200,TOP,Jayce,true
5889639143,200,JUNGLE,MonkeyKing,true
5889639143,200,MIDDLE,Karma,true
5889639143,200,BOTTOM,KogMaw,true
5889639143,200,UTILITY,TahmKench,true
5893210950,100,TOP,Gwen,false
5893210950,100,JUNGLE,Kayn,false
5893210950,100,MIDDLE,Syndra,false
5893210950,100,BOTTOM,Jhin,false
5893210950,100,UTILITY,Leona,false
5893210950,200,TOP,Ornn,true
5893210950,200,JUNGLE,Graves,true
5893210950,200,MIDDLE,Ekko,true
5893210950,200,BOTTOM,Tristana,true
5893210950,200,UTILITY,Renata,true
5894766713,100,TOP,Gwen,true
5894766713,100,JUNGLE,Ivern,true
5894766713,100,MIDDLE,Irelia,true
5894766713,100,BOTTOM,Tristana,true
5894766713,100,UTILITY,Zilean,true
5894766713,200,TOP,Singed,false
5894766713,200,JUNGLE,MonkeyKing,false
5894766713,200,MIDDLE,Rumble,false
5894766713,200,BOTTOM,Jhin,false
5894766713,200,UTILITY,Bard,false
5894642312,100,TOP,Camille,false
5894642312,100,JUNGLE,Olaf,false
5894642312,100,MIDDLE,Orianna,false
5894642312,100,BOTTOM,Swain,false
5894642312,100,UTILITY,Zilean,false
5894642312,200,TOP,Ornn,true
5894642312,200,JUNGLE,MonkeyKing,true
5894642312,200,MIDDLE,Viktor,true
5894642312,200,BOTTOM,Vayne,true
5894642312,200,UTILITY,TahmKench,true
5894564783,100,MIDDLE,Katarina,true
5894564783,100,JUNGLE,Viego,true
5894564783,100,TOP,Volibear,true
5894564783,100,BOTTOM,Twitch,true
5894564783,100,UTILITY,Yuumi,true
5894564783,200,TOP,Ornn,false
5894564783,200,JUNGLE,Lillia,false
5894564783,200,MIDDLE,Nidalee,false
5894564783,200,BOTTOM,Ezreal,false
5894564783,200,UTILITY,Senna,false
5894332512,100,TOP,Renekton,false
5894332512,100,JUNGLE,Ivern,false
5894332512,100,MIDDLE,Malzahar,false
5894332512,100,BOTTOM,KogMaw,false
5894332512,100,UTILITY,Neeko,false
5894332512,200,TOP,Ornn,true
5894332512,200,JUNGLE,Kayn,true
5894332512,200,MIDDLE,Katarina,true
5894332512,200,BOTTOM,Ashe,true
5894332512,200,UTILITY,Karma,true
5893900295,100,TOP,Akali,true
5893900295,100,JUNGLE,Viego,true
5893900295,100,MIDDLE,Lucian,true
5893900295,100,BOTTOM,Lux,true
5893900295,100,UTILITY,Sona,true
5893900295,200,TOP,Kennen,false
5893900295,200,JUNGLE,Taliyah,false
5893900295,200,MIDDLE,Yone,false
5893900295,200,BOTTOM,TahmKench,false
5893900295,200,UTILITY,Senna,false
5893865573,100,TOP,Akshan,true
5893865573,100,JUNGLE,Talon,true
5893865573,100,MIDDLE,Sylas,true
5893865573,100,BOTTOM,Tristana,true
5893865573,100,UTILITY,Bard,true
5893865573,200,TOP,Swain,false
5893865573,200,JUNGLE,XinZhao,false
5893865573,200,MIDDLE,Katarina,false
5893865573,200,BOTTOM,Lucian,false
5893865573,200,UTILITY,Nami,false
5893784034,100,MIDDLE,Zed,true
5893784034,100,JUNGLE,Talon,true
5893784034,100,TOP,Vladimir,true
5893784034,100,BOTTOM,Yasuo,true
5893784034,100,UTILITY,Brand,true
5893784034,200,MIDDLE,Katarina,false
5893784034,200,JUNGLE,Kindred,false
5893784034,200,TOP,Gangplank,false
5893784034,200,BOTTOM,Kaisa,false
5893784034,200,UTILITY,Rakan,false
5893459478,100,TOP,Vladimir,true
5893459478,100,JUNGLE,Kindred,true
5893459478,100,MIDDLE,Katarina,true
5893459478,100,BOTTOM,Lucian,true
5893459478,100,UTILITY,Nami,true
5893459478,200,JUNGLE,Darius,false
5893459478,200,TOP,Fiora,false
5893459478,200,MIDDLE,Kassadin,false
5893459478,200,BOTTOM,Kaisa,false
5893459478,200,UTILITY,Janna,false
5893134741,100,TOP,Illaoi,false
5893134741,100,JUNGLE,Diana,false
5893134741,100,MIDDLE,Katarina,false
5893134741,100,BOTTOM,Twitch,false
5893134741,100,UTILITY,Zilean,false
5893134741,200,TOP,Olaf,true
5893134741,200,JUNGLE,Viego,true
5893134741,200,BOTTOM,Kaisa,true
5893134741,200,MIDDLE,Samira,true
5893134741,200,UTILITY,Brand,true
5890587131,100,TOP,Gnar,false
5890587131,100,JUNGLE,Shyvana,false
5890587131,100,MIDDLE,Orianna,false
5890587131,100,BOTTOM,KogMaw,false
5890587131,100,UTILITY,Lulu,false
5890587131,200,TOP,Akali,true
5890587131,200,JUNGLE,Kindred,true
5890587131,200,MIDDLE,Yasuo,true
5890587131,200,BOTTOM,Seraphine,true
5890587131,200,UTILITY,Senna,true
5890186747,100,TOP,Sion,false
5890186747,100,JUNGLE,Garen,false
5890186747,100,MIDDLE,Kayle,false
5890186747,100,BOTTOM,MonkeyKing,false
5890186747,100,UTILITY,Senna,false
5890186747,200,TOP,Gangplank,true
5890186747,200,JUNGLE,Rengar,true
5890186747,200,MIDDLE,Katarina,true
5890186747,200,BOTTOM,Veigar,true
5890186747,200,UTILITY,Karma,true
5892457793,100,TOP,Aatrox,false
5892457793,100,JUNGLE,Talon,false
5892457793,100,UTILITY,Lulu,false
5892457793,100,BOTTOM,Jinx,false
5892457793,100,MIDDLE,Vex,false
5892457793,200,TOP,Gangplank,true
5892457793,200,JUNGLE,MonkeyKing,true
5892457793,200,MIDDLE,Yone,true
5892457793,200,BOTTOM,Draven,true
5892457793,200,UTILITY,Rakan,true
5895110038,100,TOP,Gangplank,false
5895110038,100,JUNGLE,Viego,false
5895110038,100,MIDDLE,Kayle,false
5895110038,100,BOTTOM,Lux,false
5895110038,100,UTILITY,Rengar,false
5895110038,200,TOP,Vladimir,true
5895110038,200,JUNGLE,MonkeyKing,true
5895110038,200,MIDDLE,Kennen,true
5895110038,200,BOTTOM,Jhin,true
5895110038,200,UTILITY,Xerath,true
5894296258,100,TOP,Gnar,false
5894296258,100,JUNGLE,Viego,false
5894296258,100,MIDDLE,Corki,false
5894296258,100,BOTTOM,Evelynn,false
5894296258,100,UTILITY,Leona,false
5894296258,200,TOP,Sett,true
5894296258,200,JUNGLE,Lillia,true
5894296258,200,MIDDLE,Akali,true
5894296258,200,BOTTOM,Ezreal,true
5894296258,200,UTILITY,Nautilus,true
5892972595,100,TOP,Riven,true
5892972595,100,JUNGLE,MonkeyKing,true
5892972595,100,MIDDLE,Taliyah,true
5892972595,100,BOTTOM,Jinx,true
5892972595,100,UTILITY,Senna,true
5892972595,200,TOP,Gragas,false
5892972595,200,JUNGLE,LeeSin,false
5892972595,200,MIDDLE,Qiyana,false
5892972595,200,BOTTOM,Draven,false
5892972595,200,UTILITY,Nami,false
5891017245,100,TOP,Riven,false
5891017245,100,JUNGLE,Graves,false
5891017245,100,MIDDLE,TwistedFate,false
5891017245,100,BOTTOM,TahmKench,false
5891017245,100,UTILITY,Senna,false
5891017245,200,TOP,Renekton,true
5891017245,200,JUNGLE,Viego,true
5891017245,200,MIDDLE,Kayle,true
5891017245,200,BOTTOM,Xayah,true
5891017245,200,UTILITY,Rakan,true
5889547299,100,TOP,Ekko,true
5889547299,100,JUNGLE,Graves,true
5889547299,100,MIDDLE,Ryze,true
5889547299,100,BOTTOM,KogMaw,true
5889547299,100,UTILITY,Nautilus,true
5889547299,200,TOP,Malphite,false
5889547299,200,JUNGLE,Kayn,false
5889547299,200,UTILITY,Lulu,false
5889547299,200,BOTTOM,Zeri,false
5889547299,200,MIDDLE,Lissandra,false
5894159560,100,TOP,Olaf,false
5894159560,100,JUNGLE,MonkeyKing,false
5894159560,100,MIDDLE,Viktor,false
5894159560,100,BOTTOM,Vayne,false
5894159560,100,UTILITY,Yuumi,false
5894159560,200,TOP,Irelia,true
5894159560,200,JUNGLE,Taliyah,true
5894159560,200,MIDDLE,Karma,true
5894159560,200,BOTTOM,Kaisa,true
5894159560,200,UTILITY,Bard,true
5891002688,100,TOP,Irelia,true
5891002688,100,JUNGLE,Viego,true
5891002688,100,MIDDLE,Taliyah,true
5891002688,100,BOTTOM,Ezreal,true
5891002688,100,UTILITY,Nami,true
5891002688,200,TOP,Graves,false
5891002688,200,JUNGLE,Kayn,false
5891002688,200,MIDDLE,Viktor,false
5891002688,200,BOTTOM,Swain,false
5891002688,200,UTILITY,Senna,false
5889866493,100,TOP,Gwen,false
5889866493,100,JUNGLE,Talon,false
5889866493,100,MIDDLE,Kassadin,false
5889866493,100,BOTTOM,Ezreal,false
5889866493,100,UTILITY,Nami,false
5889866493,200,TOP,Aatrox,true
5889866493,200,JUNGLE,Udyr,true
5889866493,200,MIDDLE,Veigar,true
5889866493,200,BOTTOM,Twitch,true
5889866493,200,UTILITY,Lulu,true
5895459686,100,TOP,Jax,false
5895459686,100,JUNGLE,Lillia,false
5895459686,100,MIDDLE,Gangplank,false
5895459686,100,BOTTOM,Draven,false
5895459686,100,UTILITY,Zyra,false
5895459686,200,TOP,Yone,true
5895459686,200,JUNGLE,Viego,true
5895459686,200,MIDDLE,Ahri,true
5895459686,200,UTILITY,Veigar,true
5895459686,200,BOTTOM,Jinx,true
5892326605,100,MIDDLE,Gangplank,true
5892326605,100,JUNGLE,Diana,true
5892326605,100,BOTTOM,Xayah,true
5892326605,100,TOP,Yasuo,true
5892326605,100,UTILITY,Bard,true
5892326605,200,TOP,Annie,false
5892326605,200,JUNGLE,Viego,false
5892326605,200,MIDDLE,Yone,false
5892326605,200,BOTTOM,Jinx,false
5892326605,200,UTILITY,TahmKench,false
5890881051,100,TOP,Olaf,false
5890881051,100,JUNGLE,Gwen,false
5890881051,100,MIDDLE,Corki,false
5890881051,100,BOTTOM,Jhin,false
5890881051,100,UTILITY,Swain,false
5890881051,200,TOP,Singed,true
5890881051,200,JUNGLE,Talon,true
5890881051,200,MIDDLE,Vladimir,true
5890881051,200,BOTTOM,Ezreal,true
5890881051,200,UTILITY,Karma,true
5895111328,100,TOP,Shen,true
5895111328,100,JUNGLE,Viego,true
5895111328,100,MIDDLE,Azir,true
5895111328,100,BOTTOM,Ezreal,true
5895111328,100,UTILITY,Renata,true
5895111328,200,TOP,Ornn,false
5895111328,200,JUNGLE,Skarner,false
5895111328,200,MIDDLE,Orianna,false
5895111328,200,BOTTOM,Kaisa,false
5895111328,200,UTILITY,Bard,false
5894785131,100,TOP,Ryze,false
5894785131,100,JUNGLE,Nunu,false
5894785131,100,MIDDLE,Xerath,false
5894785131,100,BOTTOM,Twitch,false
5894785131,100,UTILITY,Blitzcrank,false
5894785131,200,TOP,Aatrox,true
5894785131,200,JUNGLE,Viego,true
5894785131,200,MIDDLE,Anivia,true
5894785131,200,BOTTOM,KogMaw,true
5894785131,200,UTILITY,Nautilus,true
5893366183,100,TOP,Kled,false
5893366183,100,JUNGLE,Kayn,false
5893366183,100,MIDDLE,Ryze,false
5893366183,100,BOTTOM,KogMaw,false
5893366183,100,UTILITY,Lulu,false
5893366183,200,TOP,Gwen,true
5893366183,200,JUNGLE,Zed,true
5893366183,200,MIDDLE,Akshan,true
5893366183,200,BOTTOM,Senna,true
5893366183,200,UTILITY,Renekton,true
5893289331,100,TOP,Karma,true
5893289331,100,JUNGLE,Zac,true
5893289331,100,BOTTOM,Tristana,true
5893289331,100,MIDDLE,Swain,true
5893289331,100,UTILITY,Yuumi,true
5893289331,200,TOP,Gwen,false
5893289331,200,JUNGLE,Udyr,false
5893289331,200,MIDDLE,Veigar,false
5893289331,200,BOTTOM,Vayne,false
5893289331,200,UTILITY,Alistar,false
5893089492,100,TOP,Sion,true
5893089492,100,JUNGLE,Talon,true
5893089492,100,MIDDLE,Sylas,true
5893089492,100,BOTTOM,KogMaw,true
5893089492,100,UTILITY,Janna,true
5893089492,200,TOP,Olaf,false
5893089492,200,JUNGLE,Viego,false
5893089492,200,MIDDLE,Ahri,false
5893089492,200,BOTTOM,Ashe,false
5893089492,200,UTILITY,Zyra,false
5890992063,100,TOP,Ornn,true
5890992063,100,JUNGLE,Graves,true
5890992063,100,MIDDLE,Velkoz,true
5890992063,100,BOTTOM,Jhin,true
5890992063,100,UTILITY,Bard,true
5890992063,200,TOP,Camille,false
5890992063,200,JUNGLE,MonkeyKing,false
5890992063,200,MIDDLE,Seraphine,false
5890992063,200,BOTTOM,KogMaw,false
5890992063,200,UTILITY,Nami,false
5890877779,100,TOP,Jayce,false
5890877779,100,JUNGLE,Lillia,false
5890877779,100,MIDDLE,Sylas,false
5890877779,100,BOTTOM,Kaisa,false
5890877779,100,UTILITY,Nautilus,false
5890877779,200,TOP,Camille,true
5890877779,200,JUNGLE,Graves,true
5890877779,200,MIDDLE,Ahri,true
5890877779,200,BOTTOM,KogMaw,true
5890877779,200,UTILITY,Ashe,true
5890932784,100,TOP,Gangplank,true
5890932784,100,MIDDLE,Nocturne,true
5890932784,100,JUNGLE,Volibear,true
5890932784,100,BOTTOM,Ziggs,true
5890932784,100,UTILITY,Bard,true
5890932784,200,TOP,Akshan,false
5890932784,200,JUNGLE,Ekko,false
5890932784,200,MIDDLE,Katarina,false
5890932784,200,BOTTOM,Vayne,false
5890932784,200,UTILITY,Karma,false
5889782158,100,TOP,Aatrox,false
5889782158,100,JUNGLE,Nocturne,false
5889782158,100,MIDDLE,Vladimir,false
5889782158,100,BOTTOM,Lucian,false
5889782158,100,UTILITY,Nami,false
5889782158,200,TOP,Cassiopeia,true
5889782158,200,JUNGLE,MonkeyKing,true
5889782158,200,MIDDLE,Taliyah,true
5889782158,200,BOTTOM,Vayne,true
5889782158,200,UTILITY,Karma,true
5893870476,100,TOP,MonkeyKing,false
5893870476,100,JUNGLE,Volibear,false
5893870476,100,MIDDLE,Taliyah,false
5893870476,100,BOTTOM,Ezreal,false
5893870476,100,UTILITY,Nami,false
5893870476,200,TOP,Gangplank,true
5893870476,200,JUNGLE,Khazix,true
5893870476,200,MIDDLE,Katarina,true
5893870476,200,BOTTOM,Kaisa,true
5893870476,200,UTILITY,Senna,true
5893743316,100,TOP,Soraka,false
5893743316,100,JUNGLE,MonkeyKing,false
5893743316,100,MIDDLE,Taliyah,false
5893743316,100,BOTTOM,Jhin,false
5893743316,100,UTILITY,Nautilus,false
5893743316,200,TOP,Camille,true
5893743316,200,JUNGLE,Lillia,true
5893743316,200,MIDDLE,Sylas,true
5893743316,200,BOTTOM,Jinx,true
5893743316,200,UTILITY,Lulu,true
5892445795,100,TOP,Aatrox,true
5892445795,100,JUNGLE,MonkeyKing,true
5892445795,100,MIDDLE,Zoe,true
5892445795,100,BOTTOM,Ashe,true
5892445795,100,UTILITY,Karma,true
5892445795,200,TOP,Mordekaiser,false
5892445795,200,JUNGLE,Lillia,false
5892445795,200,UTILITY,Thresh,false
5892445795,200,BOTTOM,Aphelios,false
5892445795,200,MIDDLE,Zed,false
5892412530,100,TOP,Kayle,true
5892412530,100,JUNGLE,Volibear,true
5892412530,100,MIDDLE,Gangplank,true
5892412530,100,BOTTOM,Tristana,true
5892412530,100,UTILITY,Renata,true
5892412530,200,TOP,Aatrox,false
5892412530,200,JUNGLE,Khazix,false
5892412530,200,MIDDLE,Taliyah,false
5892412530,200,BOTTOM,Lucian,false
5892412530,200,UTILITY,Nami,false
5891706220,100,TOP,Jax,false
5891706220,100,JUNGLE,Taliyah,false
5891706220,100,MIDDLE,Lucian,false
5891706220,100,BOTTOM,Jhin,false
5891706220,100,UTILITY,Soraka,false
5891706220,200,TOP,Aatrox,true
5891706220,200,JUNGLE,Viego,true
5891706220,200,MIDDLE,Anivia,true
5891706220,200,BOTTOM,Seraphine,true
5891706220,200,UTILITY,Rakan,true
5891570067,100,TOP,Gangplank,true
5891570067,100,JUNGLE,Nocturne,true
5891570067,100,MIDDLE,Tristana,true
5891570067,100,BOTTOM,Brand,true
5891570067,100,UTILITY,Senna,true
5891570067,200,TOP,Akali,false
5891570067,200,JUNGLE,MonkeyKing,false
5891570067,200,MIDDLE,Sylas,false
5891570067,200,BOTTOM,Aphelios,false
5891570067,200,UTILITY,Janna,false
5891516886,100,TOP,Gnar,false
5891516886,100,JUNGLE,Volibear,false
5891516886,100,MIDDLE,Azir,false
5891516886,100,BOTTOM,KogMaw,false
5891516886,100,UTILITY,Nami,false
5891516886,200,TOP,Akali,true
5891516886,200,JUNGLE,MonkeyKing,true
5891516886,200,MIDDLE,Cassiopeia,true
5891516886,200,BOTTOM,Lucian,true
5891516886,200,UTILITY,Senna,true
5890312345,100,TOP,Gwen,true
5890312345,100,JUNGLE,Khazix,true
5890312345,100,MIDDLE,Leblanc,true
5890312345,100,BOTTOM,Aphelios,true
5890312345,100,UTILITY,Thresh,true
5890312345,200,TOP,Jax,false
5890312345,200,JUNGLE,Talon,false
5890312345,200,MIDDLE,Ahri,false
5890312345,200,BOTTOM,Seraphine,false
5890312345,200,UTILITY,Nautilus,false
5889615379,100,TOP,Swain,true
5889615379,100,JUNGLE,LeeSin,true
5889615379,100,BOTTOM,Xayah,true
5889615379,100,MIDDLE,Viktor,true
5889615379,100,UTILITY,Rakan,true
5889615379,200,TOP,Gangplank,false
5889615379,200,JUNGLE,Viego,false
5889615379,200,MIDDLE,Lucian,false
5889615379,200,BOTTOM,Vayne,false
5889615379,200,UTILITY,Lulu,false
5893175001,100,TOP,Gangplank,false
5893175001,100,JUNGLE,Rengar,false
5893175001,100,MIDDLE,Vex,false
5893175001,100,BOTTOM,Lucian,false
